"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1012.0","...","1013.6","2020-11-01 09:02","1010.1","2020-11-01 14:34","24.2","27.5","2020-11-01 10:32","20.5","2020-11-01 05:38","...","68","53","2020-11-01 09:33","2.6","255","6.6","267","2020-11-01 15:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1010.7","...","1012.0","2020-11-02 07:53","1008.1","2020-11-02 15:51","24.9","28.8","2020-11-02 11:31","20.5","2020-11-02 06:21","...","68","47","2020-11-02 10:41","2.3","11","7.6","261","2020-11-02 13:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1012.0","...","1013.5","2020-11-03 20:32","1010.1","2020-11-03 13:59","24.6","27.3","2020-11-03 10:17","22.0","2020-11-03 06:15","...","68","50","2020-11-03 22:01","2.4","243","7.1","266","2020-11-03 12:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1013.5","...","1014.8","2020-11-04 20:23","1011.5","2020-11-04 14:21","24.5","26.8","2020-11-04 09:27","23.2","2020-11-04 04:24","...","66","49","2020-11-04 06:21","2.2","257","7.0","263","2020-11-04 11:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1013.3","...","1015.3","2020-11-05 08:43","1011.5","2020-11-05 15:53","24.9","27.7","2020-11-05 10:31","22.6","2020-11-05 05:25","...","66","51","2020-11-05 10:41","2.5","5","7.6","265","2020-11-05 13:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1009.2","...","1013.0","2020-11-06 00:02","1005.0","2020-11-06 14:44","23.5","25.8","2020-11-06 11:13","21.6","2020-11-06 04:55","...","81","64","2020-11-06 11:54","3.0","348","16.2","140","2020-11-06 22:57","44.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1011.6","...","1013.7","2020-11-07 20:02","1009.2","2020-11-07 04:18","25.9","28.8","2020-11-07 14:11","23.1","2020-11-07 00:02","...","78","66","2020-11-07 13:44","5.6","159","15.3","171","2020-11-07 01:55","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1013.0","...","1015.3","2020-11-08 09:08","1011.1","2020-11-08 15:31","24.0","26.7","2020-11-08 12:52","21.7","2020-11-08 23:44","...","80","69","2020-11-08 12:52","2.4","354","5.6","1","2020-11-08 06:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1013.5","...","1015.3","2020-11-09 08:54","1012.1","2020-11-09 01:15","23.3","26.7","2020-11-09 11:32","21.5","2020-11-09 01:21","...","78","64","2020-11-09 10:52","1.9","350","5.6","348","2020-11-09 17:04","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1015.2","...","1016.6","2020-11-10 09:35","1014.0","2020-11-10 13:22","23.2","26.3","2020-11-10 11:51","20.2","2020-11-10 05:19","...","77","63","2020-11-10 11:16","1.9","16","5.7","253","2020-11-10 13:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1015.9","...","1017.5","2020-11-11 09:11","1014.5","2020-11-11 15:44","23.3","26.3","2020-11-11 09:51","20.1","2020-11-11 06:11","...","76","63","2020-11-11 10:06","2.4","43","6.7","261","2020-11-11 12:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1014.2","...","1016.0","2020-11-12 00:01","1012.5","2020-11-12 15:14","23.6","26.2","2020-11-12 11:34","20.2","2020-11-12 03:18","...","74","63","2020-11-12 11:37","1.6","244","5.6","277","2020-11-12 12:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1012.7","...","1014.1","2020-11-13 08:45","1011.5","2020-11-13 13:31","24.5","27.1","2020-11-13 11:35","22.8","2020-11-13 23:01","...","76","64","2020-11-13 11:40","1.6","353","4.3","340","2020-11-13 22:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1014.3","...","1016.3","2020-11-14 21:34","1012.2","2020-11-14 02:22","24.8","26.7","2020-11-14 10:21","22.7","2020-11-14 01:24","...","79","67","2020-11-14 23:54","1.4","2","4.3","264","2020-11-14 15:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1015.9","...","1017.5","2020-11-15 08:51","1014.7","2020-11-15 15:42","24.6","26.3","2020-11-15 11:45","23.0","2020-11-15 01:11","...","79","64","2020-11-15 00:04","1.7","5","5.2","265","2020-11-15 13:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1014.4","...","1016.1","2020-11-16 08:33","1012.3","2020-11-16 14:50","24.7","27.7","2020-11-16 10:31","21.8","2020-11-16 06:39","...","76","63","2020-11-16 10:14","2.1","69","7.1","261","2020-11-16 15:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1012.9","...","1014.3","2020-11-17 00:01","1011.5","2020-11-17 13:41","25.1","28.3","2020-11-17 11:04","22.5","2020-11-17 02:14","...","75","62","2020-11-17 10:53","1.8","1","6.5","257","2020-11-17 13:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1011.2","...","1013.0","2020-11-18 08:32","1009.2","2020-11-18 14:34","25.2","28.3","2020-11-18 10:42","22.0","2020-11-18 05:11","...","76","58","2020-11-18 10:44","2.0","4","7.6","267","2020-11-18 14:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1010.3","...","1012.1","2020-11-19 09:15","1008.3","2020-11-19 15:44","26.0","28.7","2020-11-19 09:43","23.0","2020-11-19 05:32","...","74","60","2020-11-19 11:16","1.7","63","5.4","250","2020-11-19 13:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1011.0","...","1012.5","2020-11-20 09:13","1009.3","2020-11-20 14:22","27.1","30.5","2020-11-20 10:04","24.5","2020-11-20 03:54","...","73","57","2020-11-20 10:04","1.9","9","5.7","242","2020-11-20 12:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1012.6","...","1014.5","2020-11-21 22:11","1011.0","2020-11-21 01:51","26.6","27.8","2020-11-21 08:38","25.6","2020-11-21 22:54","...","78","70","2020-11-21 08:42","1.8","47","5.3","276","2020-11-21 14:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1014.9","...","1016.6","2020-11-22 09:21","1013.2","2020-11-22 03:18","26.4","28.8","2020-11-22 11:33","24.6","2020-11-22 23:53","...","76","62","2020-11-22 11:46","1.6","241","6.4","261","2020-11-22 14:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1016.0","...","1017.5","2020-11-23 09:31","1014.7","2020-11-23 13:43","25.1","27.3","2020-11-23 10:01","23.0","2020-11-23 06:24","...","77","69","2020-11-23 19:12","2.2","354","6.9","272","2020-11-23 13:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1016.3","...","1018.1","2020-11-24 08:52","1014.5","2020-11-24 14:42","25.2","27.2","2020-11-24 10:57","23.6","2020-11-24 05:31","...","74","65","2020-11-24 10:59","1.7","275","5.5","229","2020-11-24 14:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1015.7","...","1017.2","2020-11-25 08:11","1013.8","2020-11-25 14:11","24.7","27.7","2020-11-25 11:05","22.0","2020-11-25 06:38","...","75","61","2020-11-25 11:05","2.1","29","6.4","248","2020-11-25 13:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1016.0","...","1018.0","2020-11-26 09:32","1014.1","2020-11-26 14:22","24.2","28.0","2020-11-26 11:01","21.3","2020-11-26 04:21","...","75","54","2020-11-26 10:55","2.2","6","6.2","215","2020-11-26 11:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1016.5","...","1018.3","2020-11-27 08:42","1014.6","2020-11-27 15:05","24.1","28.0","2020-11-27 11:32","20.6","2020-11-27 06:19","...","73","56","2020-11-27 11:34","2.4","1","7.1","331","2020-11-27 22:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1017.0","...","1019.0","2020-11-28 09:31","1015.1","2020-11-28 15:02","22.8","25.8","2020-11-28 10:36","19.8","2020-11-28 05:46","...","74","63","2020-11-28 10:39","2.2","358","5.5","252","2020-11-28 12:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1017.3","...","1019.0","2020-11-29 09:11","1015.6","2020-11-29 14:12","22.2","25.0","2020-11-29 12:57","19.6","2020-11-29 06:44","...","75","65","2020-11-29 17:34","2.0","357","6.5","264","2020-11-29 13:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1017.6","...","1019.0","2020-11-30 09:21","1015.6","2020-11-30 14:16","22.3","24.7","2020-11-30 11:01","20.0","2020-11-30 02:35","...","74","65","2020-11-30 10:42","1.7","297","5.7","264","2020-11-30 12:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."